id;street;neighbourhood;neighbourhood_cleansed;neighbourhood_group_cleansed;city;state;zipcode;market;smart_location;country_code;country;latitude
20621621;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10026.0;New York;New York, NY;US;United States;40.805561888956
8292864;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.72410265838923
1484310;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.72040495442951
12871016;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10028.0;New York;New York, NY;US;United States;40.77430680432991
29389321;New York, NY, United States;Midtown;Midtown;Manhattan;New York;NY;10016.0;New York;New York, NY;US;United States;40.749221017060094
28817832;New York, NY, United States;Gramercy Park;Gramercy;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.73338720973556
21136144;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029;New York;New York, NY;US;United States;40.798028913065714
2015314;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10027;New York;New York, NY;US;United States;40.81084815331597
28245463;New York, NY, United States;East Village;NoHo;Manhattan;New York;NY;;New York;New York, NY;US;United States;40.72954891707645
25127253;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.75887576885632
18359018;New York, NY, United States;;Upper East Side;Manhattan;New York;NY;10128.0;New York;New York, NY;US;United States;40.78032390754814
13411560;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10023.0;New York;New York, NY;US;United States;40.77855510057552
4386718;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10024;New York;New York, NY;US;United States;40.78748618563655
9525096;New York, NY, United States;;SoHo;Manhattan;New York;NY;10012;New York;New York, NY;US;United States;40.72602442209538
1459862;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10039;New York;New York, NY;US;United States;40.8219996087941
17095290; New York , NY, United States;Lefferts Garden;Prospect-Lefferts Gardens;Brooklyn; New York ;NY;11225.0;New York; New York , NY;US;United States;40.65586808057096
23289645;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10039;New York;New York, NY;US;United States;40.82520779335752
16213157;New York, NY, United States;Midtown East;Murray Hill;Manhattan;New York;NY;10016.0;New York;New York, NY;US;United States;40.750893340839184
3700364;New York, NY, United States;Greenwich Village;Greenwich Village;Manhattan;New York;NY;10012;New York;New York, NY;US;United States;40.72839916173902
17495518;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10128.0;New York;New York, NY;US;United States;40.78073049858676
23004197;New York, NY, United States;Greenpoint;Williamsburg;Brooklyn;New York;NY;;New York;New York, NY;US;United States;40.72204046956857
28933107;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.72521899631371
19635738;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011.0;New York;New York, NY;US;United States;40.73978314725208
15989115;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031.0;New York;New York, NY;US;United States;40.82355546059747
18857134;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019.0;New York;New York, NY;US;United States;40.76387216780781
8925082;New York, NY, United States;Nolita;Nolita;Manhattan;New York;NY;10012;New York;New York, NY;US;United States;40.72217189537865
25515856;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10024;New York;New York, NY;US;United States;40.78239274731048
21255823;New York, NY, United States;Midtown;Midtown;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76115196422739
26424667;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10065;New York;New York, NY;US;United States;40.76258309814435
256328;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011;New York;New York, NY;US;United States;40.74599417567511
4084603;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.72877763907655
29611279;New York, NY, United States;Soho;SoHo;Manhattan;New York;NY;10012.0;New York;New York, NY;US;United States;40.72497875362974
18840866;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10065.0;New York;New York, NY;US;United States;40.76748551395504
15800402;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025.0;New York;New York, NY;US;United States;40.80182714484494
3198365;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10026;New York;New York, NY;US;United States;40.8018480423634
4122052;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.75974904524413
9495238;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10032;New York;New York, NY;US;United States;40.84687489773116
8698671;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011;New York;New York, NY;US;United States;40.74110218831614
629949;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10128;New York;New York, NY;US;United States;40.77975028450327
15703497;New York, NY, United States;Murray Hill;Murray Hill;Manhattan;New York;NY;10016.0;New York;New York, NY;US;United States;40.74461015148449
26333121;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10030;New York;New York, NY;US;United States;40.81309713168756
16673329;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10035.0;New York;New York, NY;US;United States;40.806738033222
21619050;New York, NY, United States;West Village;West Village;Manhattan;New York;NY;10014;New York;New York, NY;US;United States;40.73607151350672
4533010;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10040;New York;New York, NY;US;United States;40.85520067660164
22357832;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10033;New York;New York, NY;US;United States;40.84848786061888
23222091;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10035;New York;New York, NY;US;United States;40.8008634927536
12891755;New York, NY, United States;Forest Hills;Rego Park;Queens;New York;NY;;New York;New York, NY;US;United States;40.73326359101058
20310694;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10075.0;New York;New York, NY;US;United States;40.773394785620845
20247895;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10017.0;New York;New York, NY;US;United States;40.7510328097845
15827516;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036.0;New York;New York, NY;US;United States;40.759676535722775
27237572;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10017;New York;New York, NY;US;United States;40.75443819518181
28103408;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10065;New York;New York, NY;US;United States;40.76149226288676
5382628;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10028;New York;New York, NY;US;United States;40.77641955865197
11324565;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10021.0;New York;New York, NY;US;United States;40.76657712064058
23806808;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10075;New York;New York, NY;US;United States;40.77063626776635
8439145;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10017;New York;New York, NY;US;United States;40.75286574397432
26946895;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76782228601553
5013302;New York, NY, United States;Tribeca;Tribeca;Manhattan;New York;NY;10013;New York;New York, NY;US;United States;40.71732101676013
24018419;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.71820541134832
20235361;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10035.0;New York;New York, NY;US;United States;40.79873409191187
8943358;New York, NY, United States;Soho;SoHo;Manhattan;New York;NY;10012;New York;New York, NY;US;United States;40.72475843875194
950811;New York, NY, United States;;West Village;Manhattan;New York;NY;10014;New York;New York, NY;US;United States;40.72961708548315
